Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
5.1,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.125,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.15,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.175,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.2,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.225,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.25,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.275,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.3,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.325,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.35,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.375,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.4,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.425,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.45,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.475,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.5,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.525,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.55,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.575,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.6,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.625,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.65,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.675,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.7,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.725,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.75,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.775,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.8,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.825,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.85,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.875,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.9,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.925,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.95,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
5.975,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.025,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.05,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.075,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.1,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.125,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.15,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.175,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.2,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.225,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.25,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.275,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.3,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.325,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.35,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
6.375,-353632622,1491652378,584060,2,0,2,0,29223,0.001646,0.00117261,-1.18285,0.000320479,0.000325725,0.000926369,0,0,-999,4,4,4,34,235,-528
